"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2019-05-07 22:00","2019","05","07","22:00","4.6","","3.4","","92","","33","","13","","24.1","","99.18","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-05-07 23:00","2019","05","07","23:00","5.5","","3.0","","84","","1","","14","","24.1","","99.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 00:00","2019","05","08","00:00","4.8","","1.7","","80","","1","","11","","24.1","","99.19","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 01:00","2019","05","08","01:00","4.0","","1.0","","81","","1","","10","","24.1","","99.18","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-05-08 02:00","2019","05","08","02:00","4.4","","0.0","","73","","2","","15","","24.1","","99.14","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 03:00","2019","05","08","03:00","4.4","","-0.6","","70","","5","","12","","24.1","","99.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 04:00","2019","05","08","04:00","3.7","","-1.0","","72","","6","","9","","24.1","","99.20","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-05-08 05:00","2019","05","08","05:00","3.6","","-1.1","","71","","7","","12","","24.1","","99.24","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 06:00","2019","05","08","06:00","4.4","","-0.4","","71","","7","","16","","24.1","","99.35","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 07:00","2019","05","08","07:00","6.7","","1.5","","69","","8","","27","","24.1","","99.39","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-08 08:00","2019","05","08","08:00","8.5","","1.1","","59","","8","","38","","24.1","","99.37","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 09:00","2019","05","08","09:00","10.4","","2.3","","57","","8","","29","","24.1","","99.38","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 10:00","2019","05","08","10:00","10.9","","1.2","","51","","9","","44","","24.1","","99.32","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-05-08 11:00","2019","05","08","11:00","11.1","","1.2","","50","","8","","35","","24.1","","99.31","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 12:00","2019","05","08","12:00","11.5","","-0.2","","44","","7","","35","","24.1","","99.29","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 13:00","2019","05","08","13:00","12.2","","0.4","","44","","8","","41","","24.1","","99.16","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-05-08 14:00","2019","05","08","14:00","12.3","","-1.0","","39","","8","","34","","24.1","","99.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 15:00","2019","05","08","15:00","12.8","","-1.6","","37","","7","","32","","24.1","","99.09","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 16:00","2019","05","08","16:00","12.4","","-3.9","","32","","8","","42","","24.1","","98.99","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-05-08 17:00","2019","05","08","17:00","11.7","","-3.0","","35","","8","","33","","24.1","","98.94","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 18:00","2019","05","08","18:00","10.4","","-5.9","","31","","7","","38","","24.1","","98.91","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 19:00","2019","05","08","19:00","9.5","","-5.3","","35","","7","","37","","24.1","","98.83","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-08 20:00","2019","05","08","20:00","9.0","","-4.8","","37","","8","","38","","24.1","","98.80","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 21:00","2019","05","08","21:00","8.7","","-4.1","","40","","8","","37","","24.1","","98.74","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-08 22:00","2019","05","08","22:00","8.7","","-4.2","","40","","8","","37","","24.1","","98.72","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-08 23:00","2019","05","08","23:00","8.2","","-3.8","","42","","8","","37","","24.1","","98.66","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-09 00:00","2019","05","09","00:00","8.1","","-3.9","","42","","9","","38","","24.1","","98.58","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-09 01:00","2019","05","09","01:00","7.9","","-2.5","","47","","9","","40","","24.1","","98.46","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-09 02:00","2019","05","09","02:00","7.7","","-1.6","","52","","9","","39","","24.1","","98.41","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-09 03:00","2019","05","09","03:00","7.6","","-1.2","","54","","9","","34","","24.1","","98.38","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-09 04:00","2019","05","09","04:00","7.2","","-0.7","","57","","8","","33","","24.1","","98.30","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-09 05:00","2019","05","09","05:00","7.2","","-0.2","","59","","9","","31","","24.1","","98.19","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-09 06:00","2019","05","09","06:00","8.2","","1.2","","61","","10","","27","","24.1","","98.11","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-09 07:00","2019","05","09","07:00","9.0","","2.3","","63","","10","","28","","24.1","","98.09","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-09 08:00","2019","05","09","08:00","10.2","","4.8","","69","","10","","24","","24.1","","97.99","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-09 09:00","2019","05","09","09:00","11.5","","6.2","","70","","11","","25","","24.1","","97.93","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-09 10:00","2019","05","09","10:00","16.0","","10.2","","68","","11","","28","","24.1","","97.81","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-09 11:00","2019","05","09","11:00","18.8","","12.8","","68","","12","","24","","24.1","","97.72","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-09 12:00","2019","05","09","12:00","20.5","","15.4","","72","","16","","22","","24.1","","97.72","","25","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-09 13:00","2019","05","09","13:00","22.1","","15.4","","65","","17","","31","","24.1","","97.63","","26","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-09 14:00","2019","05","09","14:00","20.2","","16.1","","77","","20","","31","","12.9","","97.62","","25","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-09 15:00","2019","05","09","15:00","17.4","","17.2","","98","","19","","17","","8.1","","97.59","","","","","","Moderate Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-09 16:00","2019","05","09","16:00","18.2","","17.6","","96","","20","","32","","24.1","","97.59","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-09 17:00","2019","05","09","17:00","19.7","","18.0","","90","","20","","27","","24.1","","97.61","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-09 18:00","2019","05","09","18:00","19.4","","17.8","","90","","20","","24","","19.3","","97.62","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-09 19:00","2019","05","09","19:00","18.7","","17.2","","91","","19","","21","","19.3","","97.57","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-09 20:00","2019","05","09","20:00","17.7","","16.9","","95","","19","","24","","19.3","","97.58","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-09 21:00","2019","05","09","21:00","17.7","","16.3","","91","","19","","27","","16.1","","97.60","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-09 22:00","2019","05","09","22:00","17.2","","16.9","","98","","19","","22","","9.7","","97.63","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-09 23:00","2019","05","09","23:00","16.4","","16.2","","99","","21","","26","","3.2","","97.64","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-10 00:00","2019","05","10","00:00","16.2","","16.2","","100","","21","","16","","3.2","","97.66","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-10 01:00","2019","05","10","01:00","16.6","","16.6","","100","","21","","15","","4.0","","97.66","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-10 02:00","2019","05","10","02:00","16.4","","16.4","","100","","23","","11","","3.2","","97.61","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-10 03:00","2019","05","10","03:00","16.5","","16.5","","100","","21","","16","","4.0","","97.59","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-10 04:00","2019","05","10","04:00","12.7","","11.7","","94","","34","","16","","19.3","","97.60","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-10 05:00","2019","05","10","05:00","11.8","","10.2","","90","","29","","18","","16.1","","97.74","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-10 06:00","2019","05","10","06:00","10.9","","10.1","","95","","30","","11","","16.1","","97.76","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-10 07:00","2019","05","10","07:00","11.1","","9.5","","90","","29","","18","","24.1","","97.81","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-10 08:00","2019","05","10","08:00","11.2","","9.2","","87","","29","","19","","24.1","","97.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-10 09:00","2019","05","10","09:00","11.3","","7.2","","76","","27","","21","","24.1","","97.95","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-10 10:00","2019","05","10","10:00","10.6","","7.1","","79","","29","","22","","24.1","","98.01","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-10 11:00","2019","05","10","11:00","7.9","","6.7","","92","","30","","18","","8.1","","98.15","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-10 12:00","2019","05","10","12:00","7.2","","6.5","","95","","30","","16","","9.7","","98.22","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-10 13:00","2019","05","10","13:00","7.4","","6.4","","93","","29","","20","","6.4","","98.30","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-10 14:00","2019","05","10","14:00","7.3","","4.4","","82","","32","","26","","24.1","","98.39","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-10 15:00","2019","05","10","15:00","8.5","","5.0","","78","","33","","26","","24.1","","98.42","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-10 16:00","2019","05","10","16:00","8.7","","3.8","","71","","30","","16","","24.1","","98.48","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-10 17:00","2019","05","10","17:00","9.0","","3.2","","66","","30","","20","","24.1","","98.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-10 18:00","2019","05","10","18:00","8.7","","3.4","","69","","29","","11","","24.1","","98.54","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-10 19:00","2019","05","10","19:00","8.0","","2.4","","67","","31","","10","","24.1","","98.62","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-10 20:00","2019","05","10","20:00","6.3","","2.4","","76","","33","","7","","24.1","","98.65","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-10 21:00","2019","05","10","21:00","5.5","","2.1","","79","","36","","3","","24.1","","98.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-10 22:00","2019","05","10","22:00","4.1","","3.1","","94","","29","","4","","24.1","","98.67","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-05-10 23:00","2019","05","10","23:00","3.4","","2.9","","96","","31","","3","","24.1","","98.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 00:00","2019","05","11","00:00","3.0","","2.8","","98","","33","","8","","24.1","","98.74","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 01:00","2019","05","11","01:00","3.6","","2.0","","89","","33","","6","","24.1","","98.79","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2019-05-11 02:00","2019","05","11","02:00","2.6","","0.6","","87","","36","","8","","24.1","","98.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 03:00","2019","05","11","03:00","2.7","","0.5","","85","","36","","7","","24.1","","98.76","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 04:00","2019","05","11","04:00","1.9","","-0.1","","87","","26","","3","","24.1","","98.81","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-05-11 05:00","2019","05","11","05:00","2.3","","0.2","","86","","31","","7","","24.1","","98.80","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 06:00","2019","05","11","06:00","3.0","","0.2","","82","","33","","15","","24.1","","98.86","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 07:00","2019","05","11","07:00","4.6","","1.1","","78","","35","","12","","24.1","","98.92","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-05-11 08:00","2019","05","11","08:00","6.9","","2.1","","71","","1","","17","","24.1","","98.91","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 09:00","2019","05","11","09:00","8.6","","2.2","","64","","4","","17","","24.1","","98.87","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 10:00","2019","05","11","10:00","9.6","","2.1","","59","","3","","12","","24.1","","98.86","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-11 11:00","2019","05","11","11:00","9.5","","0.6","","54","","7","","13","","24.1","","98.83","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 12:00","2019","05","11","12:00","9.9","","1.6","","56","","4","","9","","24.1","","98.74","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 13:00","2019","05","11","13:00","10.4","","1.5","","54","","9","","12","","24.1","","98.75","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-11 14:00","2019","05","11","14:00","11.1","","1.5","","51","","5","","14","","24.1","","98.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 15:00","2019","05","11","15:00","11.1","","1.4","","51","","2","","7","","24.1","","98.58","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 16:00","2019","05","11","16:00","10.9","","1.9","","53","","2","","10","","24.1","","98.52","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-11 17:00","2019","05","11","17:00","10.9","","2.3","","55","","5","","16","","24.1","","98.41","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 18:00","2019","05","11","18:00","10.7","","2.4","","56","","7","","11","","24.1","","98.44","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 19:00","2019","05","11","19:00","10.1","","3.0","","61","","9","","14","","24.1","","98.37","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-11 20:00","2019","05","11","20:00","9.3","","2.8","","64","","5","","8","","24.1","","98.36","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 21:00","2019","05","11","21:00","9.2","","1.7","","59","","4","","20","","24.1","","98.25","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-11 22:00","2019","05","11","22:00","8.7","","1.5","","60","","7","","14","","24.1","","98.25","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-11 23:00","2019","05","11","23:00","8.6","","1.5","","61","","8","","19","","24.1","","98.23","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-12 00:00","2019","05","12","00:00","7.9","","2.0","","66","","6","","19","","24.1","","98.13","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-12 01:00","2019","05","12","01:00","7.0","","3.2","","76","","7","","16","","19.3","","98.15","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-12 02:00","2019","05","12","02:00","6.8","","3.0","","77","","5","","23","","19.3","","98.08","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-12 03:00","2019","05","12","03:00","6.8","","3.0","","77","","5","","27","","19.3","","97.98","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-12 04:00","2019","05","12","04:00","6.6","","2.8","","77","","6","","30","","19.3","","97.95","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-12 05:00","2019","05","12","05:00","6.6","","2.2","","73","","7","","31","","19.3","","97.87","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-12 06:00","2019","05","12","06:00","6.9","","2.1","","71","","8","","28","","24.1","","97.90","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-12 07:00","2019","05","12","07:00","7.3","","2.0","","69","","7","","31","","24.1","","97.90","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-12 08:00","2019","05","12","08:00","8.0","","2.8","","69","","8","","30","","24.1","","97.84","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-12 09:00","2019","05","12","09:00","9.1","","3.8","","70","","8","","33","","24.1","","97.80","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-12 10:00","2019","05","12","10:00","9.9","","4.5","","69","","7","","30","","24.1","","97.78","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-12 11:00","2019","05","12","11:00","8.7","","5.3","","79","","8","","36","","24.1","","97.77","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-12 12:00","2019","05","12","12:00","8.5","","5.9","","84","","7","","30","","24.1","","97.72","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-12 13:00","2019","05","12","13:00","8.5","","5.7","","82","","6","","30","","24.1","","97.71","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-12 14:00","2019","05","12","14:00","7.7","","6.5","","92","","6","","28","","4.8","","97.72","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-12 15:00","2019","05","12","15:00","7.4","","6.2","","92","","7","","31","","6.4","","97.67","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-12 16:00","2019","05","12","16:00","7.1","","5.5","","90","","7","","27","","16.1","","97.64","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-12 17:00","2019","05","12","17:00","6.8","","5.6","","92","","7","","32","","16.1","","97.61","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-12 18:00","2019","05","12","18:00","6.4","","5.2","","91","","7","","33","","12.9","","97.59","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2019-05-12 19:00","2019","05","12","19:00","6.2","","5.3","","94","","6","","26","","4.8","","97.60","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-12 20:00","2019","05","12","20:00","6.0","","5.0","","93","","7","","27","","9.7","","97.61","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-05-12 21:00","2019","05","12","21:00","5.5","","5.0","","96","","6","","25","","6.4","","97.60","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-05-12 22:00","2019","05","12","22:00","5.4","","4.7","","95","","7","","29","","12.9","","97.58","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-05-12 23:00","2019","05","12","23:00","5.3","","4.6","","95","","7","","26","","24.1","","97.55","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-05-13 00:00","2019","05","13","00:00","5.2","","4.6","","96","","7","","23","","19.3","","97.55","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-05-13 01:00","2019","05","13","01:00","5.1","","4.6","","97","","6","","19","","9.7","","97.45","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-13 02:00","2019","05","13","02:00","5.0","","4.4","","96","","6","","17","","24.1","","97.38","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-05-13 03:00","2019","05","13","03:00","5.0","","4.3","","95","","6","","17","","24.1","","97.37","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-05-13 04:00","2019","05","13","04:00","4.7","","4.4","","97","","5","","15","","2.8","","97.37","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-13 05:00","2019","05","13","05:00","4.6","","4.3","","97","","5","","17","","4.8","","97.34","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-13 06:00","2019","05","13","06:00","4.9","","4.2","","95","","1","","9","","24.1","","97.40","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-05-13 07:00","2019","05","13","07:00","5.1","","4.6","","97","","3","","10","","2.0","","97.41","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-13 08:00","2019","05","13","08:00","5.4","","4.8","","96","","2","","12","","4.0","","97.45","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-13 09:00","2019","05","13","09:00","5.7","","5.0","","95","","1","","14","","6.4","","97.45","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-13 10:00","2019","05","13","10:00","6.0","","5.4","","96","","1","","8","","2.4","","97.47","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-13 11:00","2019","05","13","11:00","6.9","","5.0","","88","","2","","13","","12.9","","97.47","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-13 12:00","2019","05","13","12:00","7.0","","5.6","","91","","32","","12","","19.3","","97.46","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-13 13:00","2019","05","13","13:00","7.7","","5.8","","88","","32","","8","","24.1","","97.50","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-05-13 14:00","2019","05","13","14:00","7.7","","4.9","","82","","35","","9","","24.1","","97.54","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-13 15:00","2019","05","13","15:00","7.2","","4.8","","85","","28","","18","","24.1","","97.55","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-05-13 16:00","2019","05","13","16:00","6.9","","4.6","","85","","30","","14","","24.1","","97.55","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-13 17:00","2019","05","13","17:00","6.9","","4.8","","86","","30","","17","","24.1","","97.59","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-13 18:00","2019","05","13","18:00","6.4","","5.2","","92","","29","","13","","9.7","","97.65","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-13 19:00","2019","05","13","19:00","6.1","","5.3","","95","","28","","13","","9.7","","97.69","","","","","","Drizzle,Fog"
"-81.15","43.03","LONDON A","6144473","2019-05-13 20:00","2019","05","13","20:00","5.9","","5.3","","96","","29","","12","","16.1","","97.73","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2019-05-13 21:00","2019","05","13","21:00","5.4","","4.9","","97","","29","","13","","16.1","","97.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-13 22:00","2019","05","13","22:00","4.9","","4.6","","98","","29","","10","","12.9","","97.81","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-13 23:00","2019","05","13","23:00","5.2","","4.9","","98","","29","","13","","24.1","","97.80","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 00:00","2019","05","14","00:00","5.5","","5.1","","97","","29","","13","","24.1","","97.80","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 01:00","2019","05","14","01:00","5.7","","5.0","","95","","30","","13","","24.1","","97.79","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-14 02:00","2019","05","14","02:00","5.9","","5.0","","93","","30","","14","","24.1","","97.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 03:00","2019","05","14","03:00","6.1","","5.3","","95","","31","","12","","24.1","","97.81","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 04:00","2019","05","14","04:00","6.1","","5.1","","94","","31","","13","","24.1","","97.86","","","","","","Drizzle"
"-81.15","43.03","LONDON A","6144473","2019-05-14 05:00","2019","05","14","05:00","6.0","","5.0","","94","","32","","13","","24.1","","97.93","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 06:00","2019","05","14","06:00","5.9","","4.5","","91","","33","","16","","24.1","","98.03","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 07:00","2019","05","14","07:00","6.7","","4.5","","86","","32","","14","","24.1","","98.10","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-14 08:00","2019","05","14","08:00","7.3","","3.9","","79","","32","","17","","24.1","","98.14","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 09:00","2019","05","14","09:00","9.7","","5.2","","73","","33","","22","","24.1","","98.16","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 10:00","2019","05","14","10:00","10.4","","4.5","","66","","33","","23","","24.1","","98.15","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-14 11:00","2019","05","14","11:00","11.5","","5.5","","66","","33","","19","","24.1","","98.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 12:00","2019","05","14","12:00","11.8","","5.5","","65","","32","","15","","24.1","","98.19","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 13:00","2019","05","14","13:00","13.6","","5.0","","56","","34","","21","","24.1","","98.17","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2019-05-14 14:00","2019","05","14","14:00","15.1","","4.8","","50","","31","","18","","24.1","","98.13","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 15:00","2019","05","14","15:00","14.1","","4.9","","54","","33","","15","","24.1","","98.12","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 16:00","2019","05","14","16:00","15.6","","3.0","","42","","30","","14","","24.1","","98.11","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-05-14 17:00","2019","05","14","17:00","15.5","","1.6","","39","","30","","15","","24.1","","98.09","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 18:00","2019","05","14","18:00","15.2","","1.3","","39","","33","","14","","24.1","","98.06","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 19:00","2019","05","14","19:00","14.0","","1.4","","42","","31","","9","","24.1","","98.06","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2019-05-14 20:00","2019","05","14","20:00","10.9","","3.7","","61","","36","","2","","24.1","","98.06","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2019-05-14 21:00","2019","05","14","21:00","9.2","","4.1","","70","","36","","1","","24.1","","98.08","","","","","","NA"
