"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2020-05-07 22:00","2020","05","07","22:00","3.8","","-5.8","","49","","34","","14","","24.1","","98.01","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-07 23:00","2020","05","07","23:00","2.4","","-4.9","","58","","33","","8","","24.1","","98.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-08 00:00","2020","05","08","00:00","1.2","","-4.8","","64","","35","","12","","24.1","","98.01","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-08 01:00","2020","05","08","01:00","0.0","","-4.7","","71","","36","","9","","24.1","","97.91","","","","-3","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-08 02:00","2020","05","08","02:00","0.2","","-4.2","","72","","35","","10","","24.1","","97.91","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-08 03:00","2020","05","08","03:00","-0.4","","-4.8","","72","","31","","4","","24.1","","97.85","","","","-2","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-08 04:00","2020","05","08","04:00","-0.8","","-4.3","","77","","28","","6","","24.1","","97.90","","","","-3","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-08 05:00","2020","05","08","05:00","-0.3","","-4.3","","74","","29","","7","","24.1","","97.91","","","","-3","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-08 06:00","2020","05","08","06:00","0.0","","-4.4","","72","","29","","7","","24.1","","97.90","","","","-2","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-08 07:00","2020","05","08","07:00","0.9","","-4.0","","70","","35","","12","","24.1","","97.86","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-08 08:00","2020","05","08","08:00","1.6","","-4.3","","65","","35","","9","","24.1","","97.87","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-08 09:00","2020","05","08","09:00","1.8","","-4.7","","62","","33","","14","","19.3","","97.83","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-08 10:00","2020","05","08","10:00","2.8","","-6.4","","51","","31","","23","","24.1","","97.81","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-08 11:00","2020","05","08","11:00","2.1","","-5.9","","55","","32","","17","","19.3","","97.83","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-08 12:00","2020","05","08","12:00","2.9","","-4.2","","59","","30","","19","","24.1","","97.82","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-08 13:00","2020","05","08","13:00","4.4","","-8.4","","39","","34","","28","","24.1","","97.79","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-08 14:00","2020","05","08","14:00","5.0","","-8.4","","37","","31","","22","","24.1","","97.77","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-08 15:00","2020","05","08","15:00","5.0","","-8.4","","37","","33","","26","","24.1","","97.80","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-08 16:00","2020","05","08","16:00","3.9","","-12.8","","28","","30","","24","","24.1","","97.87","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-08 17:00","2020","05","08","17:00","3.1","","-14.2","","27","","35","","29","","24.1","","97.93","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-08 18:00","2020","05","08","18:00","1.7","","-12.4","","35","","34","","30","","24.1","","97.99","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-08 19:00","2020","05","08","19:00","0.3","","-11.6","","41","","31","","29","","24.1","","98.05","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-08 20:00","2020","05","08","20:00","-1.0","","-10.7","","48","","31","","14","","24.1","","98.11","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-08 21:00","2020","05","08","21:00","-1.4","","-9.7","","53","","31","","11","","24.1","","98.17","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-08 22:00","2020","05","08","22:00","-0.9","","-8.5","","56","","33","","20","","24.1","","98.21","","","","-6","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-08 23:00","2020","05","08","23:00","-0.7","","-8.7","","55","","33","","16","","24.1","","98.22","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-09 00:00","2020","05","09","00:00","-0.9","","-8.7","","56","","31","","16","","24.1","","98.23","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-09 01:00","2020","05","09","01:00","-1.7","","-9.0","","58","","30","","13","","24.1","","98.22","","","","-6","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-09 02:00","2020","05","09","02:00","-1.9","","-9.3","","57","","31","","17","","24.1","","98.21","","","","-7","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-09 03:00","2020","05","09","03:00","-1.6","","-8.9","","58","","28","","10","","24.1","","98.18","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-09 04:00","2020","05","09","04:00","-1.1","","-8.7","","57","","26","","11","","24.1","","98.17","","","","-5","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-09 05:00","2020","05","09","05:00","-1.4","","-7.5","","63","","25","","11","","24.1","","98.19","","","","-5","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-09 06:00","2020","05","09","06:00","-1.4","","-6.2","","70","","27","","16","","24.1","","98.22","","","","-6","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-09 07:00","2020","05","09","07:00","-1.3","","-5.8","","72","","28","","12","","19.3","","98.24","","","","-5","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-09 08:00","2020","05","09","08:00","-1.1","","-5.0","","75","","27","","23","","24.1","","98.25","","","","-7","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-09 09:00","2020","05","09","09:00","0.5","","-4.6","","69","","27","","24","","16.1","","98.28","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-09 10:00","2020","05","09","10:00","1.4","","-6.1","","58","","30","","33","","24.1","","98.31","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-09 11:00","2020","05","09","11:00","2.3","","-2.8","","69","","28","","30","","24.1","","98.33","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-09 12:00","2020","05","09","12:00","3.6","","-3.6","","59","","28","","25","","24.1","","98.34","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-09 13:00","2020","05","09","13:00","3.7","","-5.0","","53","","29","","34","","24.1","","98.35","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-09 14:00","2020","05","09","14:00","4.8","","-4.5","","51","","29","","20","","24.1","","98.35","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-09 15:00","2020","05","09","15:00","5.9","","-3.9","","49","","26","","21","","24.1","","98.35","","","","","","Snow Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-09 16:00","2020","05","09","16:00","5.5","","-4.0","","51","","27","","23","","24.1","","98.32","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-09 17:00","2020","05","09","17:00","5.4","","-3.8","","51","","28","","23","","24.1","","98.32","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-09 18:00","2020","05","09","18:00","6.0","","-3.6","","50","","28","","12","","24.1","","98.26","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-09 19:00","2020","05","09","19:00","5.9","","-4.1","","49","","31","","9","","24.1","","98.26","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-09 20:00","2020","05","09","20:00","4.3","","-3.5","","57","","34","","18","","24.1","","98.36","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-09 21:00","2020","05","09","21:00","2.7","","-3.6","","63","","27","","4","","24.1","","98.43","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-09 22:00","2020","05","09","22:00","0.5","","-4.2","","71","","26","","4","","24.1","","98.41","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-09 23:00","2020","05","09","23:00","-0.4","","-3.6","","79","","23","","6","","24.1","","98.40","","","","-2","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 00:00","2020","05","10","00:00","-0.1","","-4.0","","75","","22","","10","","24.1","","98.43","","","","-3","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 01:00","2020","05","10","01:00","1.0","","-3.7","","71","","21","","5","","24.1","","98.40","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-10 02:00","2020","05","10","02:00","1.3","","-4.3","","66","","23","","10","","24.1","","98.34","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 03:00","2020","05","10","03:00","3.0","","-3.9","","60","","25","","20","","24.1","","98.30","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 04:00","2020","05","10","04:00","3.5","","-3.8","","59","","25","","16","","24.1","","98.30","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-10 05:00","2020","05","10","05:00","3.6","","-3.3","","61","","26","","8","","24.1","","98.26","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 06:00","2020","05","10","06:00","4.2","","-2.8","","60","","24","","5","","24.1","","98.27","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 07:00","2020","05","10","07:00","5.9","","-2.4","","55","","24","","11","","24.1","","98.29","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-10 08:00","2020","05","10","08:00","6.7","","-2.4","","52","","21","","7","","24.1","","98.25","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 09:00","2020","05","10","09:00","8.0","","-1.4","","51","","23","","12","","24.1","","98.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 10:00","2020","05","10","10:00","8.6","","-1.2","","50","","22","","18","","24.1","","98.12","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-10 11:00","2020","05","10","11:00","9.8","","-0.3","","49","","23","","22","","24.1","","98.09","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 12:00","2020","05","10","12:00","11.2","","1.6","","51","","24","","20","","24.1","","98.05","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 13:00","2020","05","10","13:00","12.0","","2.3","","51","","22","","21","","24.1","","97.96","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-10 14:00","2020","05","10","14:00","11.3","","2.3","","54","","22","","33","","24.1","","97.92","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-10 15:00","2020","05","10","15:00","10.0","","4.9","","70","","19","","17","","24.1","","97.91","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 16:00","2020","05","10","16:00","10.3","","4.3","","66","","21","","23","","24.1","","97.86","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-10 17:00","2020","05","10","17:00","11.6","","4.4","","61","","20","","16","","24.1","","97.81","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 18:00","2020","05","10","18:00","11.2","","4.3","","62","","20","","14","","19.3","","97.79","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 19:00","2020","05","10","19:00","9.4","","4.6","","72","","20","","12","","19.3","","97.79","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-10 20:00","2020","05","10","20:00","8.8","","4.6","","75","","20","","14","","19.3","","97.76","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 21:00","2020","05","10","21:00","7.8","","5.3","","84","","17","","9","","24.1","","97.75","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-10 22:00","2020","05","10","22:00","7.5","","6.1","","91","","17","","12","","16.1","","97.73","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-10 23:00","2020","05","10","23:00","7.0","","6.3","","96","","17","","12","","9.7","","97.68","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2020-05-11 00:00","2020","05","11","00:00","6.4","","6.0","","98","","11","","10","","12.9","","97.65","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-11 01:00","2020","05","11","01:00","5.1","","4.6","","97","","5","","16","","4.8","","97.61","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2020-05-11 02:00","2020","05","11","02:00","4.1","","3.4","","95","","2","","22","","6.4","","97.62","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2020-05-11 03:00","2020","05","11","03:00","1.6","","1.1","","96","","36","","25","","3.2","","97.68","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2020-05-11 04:00","2020","05","11","04:00","0.8","","0.3","","96","","35","","23","","4.8","","97.76","","","","","","Ice Pellets,Fog"
"-81.15","43.03","LONDON A","6144473","2020-05-11 05:00","2020","05","11","05:00","0.3","","0.0","","98","","34","","20","","1.6","","97.83","","","","","","Snow,Fog"
"-81.15","43.03","LONDON A","6144473","2020-05-11 06:00","2020","05","11","06:00","0.5","","0.1","","97","","34","","21","","2.4","","97.95","","","","","","Snow,Fog"
"-81.15","43.03","LONDON A","6144473","2020-05-11 07:00","2020","05","11","07:00","1.0","","0.1","","94","","34","","14","","16.1","","98.03","","","","","","Snow"
"-81.15","43.03","LONDON A","6144473","2020-05-11 08:00","2020","05","11","08:00","1.6","","0.3","","91","","31","","11","","24.1","","98.12","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-11 09:00","2020","05","11","09:00","2.7","","0.7","","87","","31","","10","","24.1","","98.18","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-11 10:00","2020","05","11","10:00","3.8","","0.9","","82","","30","","12","","24.1","","98.25","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-11 11:00","2020","05","11","11:00","4.1","","0.6","","78","","30","","20","","24.1","","98.30","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-11 12:00","2020","05","11","12:00","4.9","","-0.4","","69","","30","","27","","24.1","","98.34","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-11 13:00","2020","05","11","13:00","4.3","","-0.7","","70","","32","","30","","24.1","","98.38","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-11 14:00","2020","05","11","14:00","4.4","","-0.6","","70","","32","","25","","24.1","","98.43","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-11 15:00","2020","05","11","15:00","5.6","","0.4","","69","","31","","12","","24.1","","98.44","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-11 16:00","2020","05","11","16:00","4.1","","-0.7","","71","","30","","22","","24.1","","98.48","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-11 17:00","2020","05","11","17:00","3.5","","-0.4","","76","","31","","19","","24.1","","98.49","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-11 18:00","2020","05","11","18:00","3.4","","-0.7","","75","","29","","15","","24.1","","98.51","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-11 19:00","2020","05","11","19:00","3.1","","-0.4","","78","","29","","11","","24.1","","98.49","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-11 20:00","2020","05","11","20:00","1.4","","-0.6","","86","","27","","9","","24.1","","98.49","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-11 21:00","2020","05","11","21:00","0.9","","-0.4","","91","","30","","7","","24.1","","98.55","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-11 22:00","2020","05","11","22:00","1.4","","-0.1","","90","","29","","7","","24.1","","98.60","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-11 23:00","2020","05","11","23:00","1.4","","-0.4","","88","","29","","5","","24.1","","98.59","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 00:00","2020","05","12","00:00","0.9","","-1.5","","84","","30","","7","","24.1","","98.61","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 01:00","2020","05","12","01:00","0.1","","-1.3","","90","","31","","4","","24.1","","98.60","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-12 02:00","2020","05","12","02:00","-0.8","","-1.4","","96","","29","","5","","24.1","","98.61","","","","-2","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 03:00","2020","05","12","03:00","-1.2","","-1.9","","95","","27","","9","","24.1","","98.65","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 04:00","2020","05","12","04:00","-1.7","","-2.2","","97","","26","","8","","24.1","","98.65","","","","-5","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-12 05:00","2020","05","12","05:00","-1.9","","-2.4","","97","","26","","10","","24.1","","98.68","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 06:00","2020","05","12","06:00","-0.8","","-1.6","","94","","26","","9","","24.1","","98.72","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 07:00","2020","05","12","07:00","1.2","","-2.1","","79","","26","","9","","24.1","","98.74","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-12 08:00","2020","05","12","08:00","3.1","","-3.4","","63","","27","","7","","24.1","","98.74","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 09:00","2020","05","12","09:00","5.6","","-5.6","","44","","27","","12","","24.1","","98.73","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 10:00","2020","05","12","10:00","6.0","","-6.7","","40","","23","","18","","24.1","","98.70","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-12 11:00","2020","05","12","11:00","7.6","","-2.6","","48","","24","","27","","24.1","","98.70","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 12:00","2020","05","12","12:00","7.6","","-3.1","","47","","28","","20","","24.1","","98.67","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 13:00","2020","05","12","13:00","9.1","","-5.6","","35","","29","","24","","24.1","","98.66","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-12 14:00","2020","05","12","14:00","9.5","","-6.0","","33","","28","","34","","24.1","","98.64","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 15:00","2020","05","12","15:00","9.8","","-6.0","","32","","29","","22","","24.1","","98.68","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 16:00","2020","05","12","16:00","9.7","","-6.3","","32","","31","","27","","24.1","","98.69","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-12 17:00","2020","05","12","17:00","9.3","","-5.4","","35","","33","","26","","24.1","","98.72","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 18:00","2020","05","12","18:00","8.6","","-4.0","","41","","33","","19","","24.1","","98.77","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 19:00","2020","05","12","19:00","6.9","","-6.0","","40","","32","","20","","24.1","","98.82","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-12 20:00","2020","05","12","20:00","4.7","","-4.8","","50","","36","","13","","24.1","","98.87","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 21:00","2020","05","12","21:00","2.8","","-4.8","","58","","36","","12","","24.1","","98.94","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-12 22:00","2020","05","12","22:00","1.7","","-4.4","","64","","34","","7","","24.1","","98.99","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-12 23:00","2020","05","12","23:00","0.5","","-3.5","","74","","33","","5","","24.1","","99.02","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 00:00","2020","05","13","00:00","0.5","","-4.1","","71","","34","","8","","24.1","","99.08","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 01:00","2020","05","13","01:00","-1.1","","-3.2","","86","","30","","5","","24.1","","99.12","","","","-3","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-13 02:00","2020","05","13","02:00","-1.9","","-3.8","","87","","32","","5","","24.1","","99.16","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 03:00","2020","05","13","03:00","-2.6","","-4.0","","91","","34","","7","","24.1","","99.19","","","","-5","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 04:00","2020","05","13","04:00","-2.3","","-3.3","","93","","32","","7","","24.1","","99.24","","","","-5","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-13 05:00","2020","05","13","05:00","-3.0","","-4.5","","90","","35","","7","","24.1","","99.29","","","","-6","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 06:00","2020","05","13","06:00","-1.7","","-4.0","","85","","35","","6","","24.1","","99.38","","","","-4","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 07:00","2020","05","13","07:00","1.7","","-2.2","","75","","","","0","","24.1","","99.45","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-13 08:00","2020","05","13","08:00","4.6","","-1.9","","63","","33","","7","","24.1","","99.50","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 09:00","2020","05","13","09:00","5.9","","-2.1","","56","","32","","9","","24.1","","99.52","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 10:00","2020","05","13","10:00","7.5","","-4.4","","43","","1","","5","","24.1","","99.52","","","","","","Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-13 11:00","2020","05","13","11:00","8.3","","-4.0","","42","","27","","11","","24.1","","99.52","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 12:00","2020","05","13","12:00","8.7","","-5.1","","37","","2","","8","","24.1","","99.48","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 13:00","2020","05","13","13:00","9.9","","-3.1","","40","","7","","7","","24.1","","99.41","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-13 14:00","2020","05","13","14:00","11.2","","-4.0","","34","","36","","14","","24.1","","99.36","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 15:00","2020","05","13","15:00","11.7","","-3.9","","33","","18","","8","","24.1","","99.30","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 16:00","2020","05","13","16:00","12.6","","-3.2","","33","","2","","3","","24.1","","99.25","","","","","","Mainly Clear"
"-81.15","43.03","LONDON A","6144473","2020-05-13 17:00","2020","05","13","17:00","12.7","","-1.3","","38","","15","","20","","24.1","","99.23","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 18:00","2020","05","13","18:00","11.3","","-0.6","","44","","19","","14","","24.1","","99.21","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 19:00","2020","05","13","19:00","9.1","","-1.5","","47","","17","","16","","24.1","","99.22","","","","","","Mostly Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-13 20:00","2020","05","13","20:00","7.4","","-1.9","","52","","16","","10","","24.1","","99.21","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 21:00","2020","05","13","21:00","6.2","","-2.4","","54","","16","","8","","24.1","","99.23","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-13 22:00","2020","05","13","22:00","5.8","","-2.4","","55","","14","","6","","24.1","","99.20","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-13 23:00","2020","05","13","23:00","4.7","","-2.7","","59","","10","","7","","24.1","","99.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-14 00:00","2020","05","14","00:00","3.7","","-1.7","","68","","6","","11","","24.1","","99.14","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-14 01:00","2020","05","14","01:00","4.4","","-1.7","","65","","8","","9","","24.1","","99.10","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-14 02:00","2020","05","14","02:00","4.7","","-2.9","","58","","9","","9","","24.1","","99.01","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-14 03:00","2020","05","14","03:00","5.5","","-4.7","","48","","11","","12","","24.1","","98.96","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-14 04:00","2020","05","14","04:00","5.8","","-4.3","","48","","13","","10","","24.1","","98.93","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-14 05:00","2020","05","14","05:00","6.0","","-4.2","","48","","11","","12","","24.1","","98.92","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-14 06:00","2020","05","14","06:00","6.3","","-5.4","","43","","11","","11","","24.1","","98.88","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-14 07:00","2020","05","14","07:00","7.3","","-5.0","","41","","9","","16","","24.1","","98.84","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-14 08:00","2020","05","14","08:00","8.6","","-3.0","","44","","11","","13","","24.1","","98.78","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-14 09:00","2020","05","14","09:00","9.8","","-0.2","","50","","10","","13","","24.1","","98.73","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-14 10:00","2020","05","14","10:00","11.5","","0.6","","47","","12","","19","","24.1","","98.60","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2020-05-14 11:00","2020","05","14","11:00","12.6","","0.9","","45","","15","","23","","24.1","","98.51","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2020-05-14 12:00","2020","05","14","12:00","10.6","","5.4","","70","","15","","21","","24.1","","98.44","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2020-05-14 13:00","2020","05","14","13:00","10.3","","6.3","","76","","15","","18","","9.7","","98.36","","","","","","Rain Showers,Fog"
"-81.15","43.03","LONDON A","6144473","2020-05-14 14:00","2020","05","14","14:00","9.8","","8.3","","90","","16","","18","","12.9","","98.28","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2020-05-14 15:00","2020","05","14","15:00","10.3","","9.7","","96","","15","","15","","6.4","","98.19","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2020-05-14 16:00","2020","05","14","16:00","11.3","","11.0","","98","","16","","16","","4.0","","98.10","","","","","","Rain,Fog"
"-81.15","43.03","LONDON A","6144473","2020-05-14 17:00","2020","05","14","17:00","12.1","","12.0","","99","","17","","14","","2.4","","98.04","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-05-14 18:00","2020","05","14","18:00","12.8","","12.6","","99","","17","","12","","1.6","","98.00","","","","","","Fog"
"-81.15","43.03","LONDON A","6144473","2020-05-14 19:00","2020","05","14","19:00","12.6","","12.5","","100","","17","","10","","0.2","","97.99","","","","","","Fog"
